SRR2099964	0.0
SRR2100827	0.0
SRR1577808	0.0
SRR2099959	0.0
SRR1167390	0.0
SRR1167348	0.0
SRR2100887	0.0
ERR1034786	1.0
SRR2099934	0.0
SRR1173339	0.0
SRR2100877	0.0
SRR1165277	0.0
SRR2100395	0.0
SRR2100321	0.0
SRR1169195	0.0
SRR1169256	0.0
SRR2100398	0.0
SRR2100151	0.0
SRR2100996	0.0
SRR2100290	0.0
SRR1165631	0.0
SRR1165715	0.0
SRR1169226	0.0
SRR1169209	0.0
SRR2100841	0.0
SRR1167341	1.0
SRR2101126	0.0
SRR1173724	0.0
SRR2100158	0.0
SRR2101024	0.0
SRR2100879	0.0
SRR2100376	1.0
SRR2100833	0.0
ERR552326	0.0
SRR2100837	0.0
SRR1173736	0.0
SRR1169216	0.0
SRR2100891	0.0
SRR1165266	0.0
ERR688047	1.0
SRR1175511	0.0
SRR2100843	0.0
SRR1165635	0.0
SRR1169145	0.0
SRR2100739	0.0
SRR1167369	0.0
SRR1577834	0.0
SRR998769	0.0
SRR2100176	0.0
SRR2100878	0.0
SRR1167360	1.0
SRR2100664	0.0
SRR2099989	0.0
SRR1169192	0.0
SRR2099949	0.0
SRR1169003	0.0
SRR2100854	1.0
ERR688042	1.0
SRR2100845	0.0
SRR1165653	0.0
SRR2101023	1.0
SRR1577823	0.0
SRR1577820	0.0
SRR2100058	0.0
SRR1165666	0.0
SRR2100335	0.0
ERR1034730	0.0
SRR2099955	0.0
SRR2100175	0.0
SRR2099988	0.0
SRR1577824	0.0
SRR2100359	0.0
SRR1167265	0.0
ERR1034760	0.0
SRR2100919	0.0
SRR2101053	0.0
SRR2101262	0.0
SRR2100278	0.0
SRR1167334	0.0
SRR1165661	0.0
SRR1167279	0.0
SRR1167324	0.0
SRR2100776	0.0
SRR2100206	0.0
SRR1577835	0.0
SRR2101263	0.0
SRR2100921	0.0
SRR2100216	0.0
SRR1167385	0.0
SRR1173261	0.0
SRR2100886	0.0
SRR2100325	0.0
SRR2100168	0.0
SRR833092	1.0
SRR2100188	0.0
SRR1167333	0.0
ERR1034799	0.0
SRR1169201	0.0
SRR2100898	0.0
SRR1167301	0.0
SRR1165629	1.0
SRR2100851	0.0
SRR1165644	0.0
ERR1034731	0.0
SRR2100911	0.0
SRR2100238	0.0
ERR1034792	0.0
SRR2100207	0.0
SRR2100352	0.0
SRR998794	0.0
SRR2100227	1.0
ERR1034723	0.0
SRR1165682	0.0
ERR1034733	0.0
SRR1169189	0.0
SRR2100874	0.0
SRR2100148	0.0
SRR2099963	0.0
SRR1167380	0.0
SRR2100910	0.0
SRR1167352	0.0
SRR2100271	0.0
SRR2100177	0.0
SRR2101261	1.0
SRR2100399	0.0
SRR1168971	0.0
SRR1165676	0.0
SRR2100901	0.0
SRR1169245	0.0
SRR1167292	0.0
SRR2100166	0.0
SRR2100159	0.0
SRR1165673	0.0
SRR1165265	0.0
SRR1173358	0.0
SRR833145	1.0
SRR1011450	1.0
SRR2100848	0.0
SRR2100026	0.0
SRR2100320	0.0
SRR1165218	0.0
SRR2100997	0.0
SRR2100381	0.0
SRR1167336	0.0
SRR2100577	0.0
SRR2099982	1.0
SRR2100220	0.0
SRR1577819	0.0
SRR1165677	0.0
SRR2100131	0.0
SRR998652	0.0
SRR1165340	0.0
SRR1173301	0.0
SRR2100353	0.0
SRR2099957	0.0
SRR2100015	0.0
SRR2100103	0.0
SRR2100481	0.0
ERR1034725	0.0
SRR1167173	0.0
SRR2100218	0.0
SRR1165664	0.0
SRR2100370	0.0
ERR1034796	0.0
SRR1577811	0.0
SRR998768	0.0
SRR1165219	0.0
SRR2100006	0.0
SRR1167361	0.0
SRR1173154	0.0
SRR2100391	0.0
SRR2100260	0.0
SRR2099962	0.0
SRR2100031	0.0
SRR2100829	0.0
SRR1169131	0.0
SRR2100340	0.0
SRR2100964	0.0
SRR1169241	0.0
SRR2101036	0.0
ERR1034749	0.0
SRR2100838	0.0
SRR998793	0.0
ERR1034739	0.0
SRR1173278	0.0
SRR1169206	0.0
ERR688030	1.0
SRR1167362	0.0
SRR2099971	0.0
SRR1169157	0.0
SRR1011449	1.0
SRR1169224	0.0
SRR998713	0.0
SRR1169059	0.0
SRR1167252	0.0
SRR2467267	0.0
SRR2100850	0.0
SRR2100706	0.0
SRR2101055	0.0
SRR2100897	0.0
ERR1034759	0.0
SRR2100611	0.0
SRR2100258	0.0
SRR1011456	0.0
SRR1175469	0.0
SRR2100959	0.0
SRR2100394	0.0
SRR2101240	0.0
SRR2100332	0.0
SRR2100295	0.0
SRR1165639	0.0
SRR2100240	0.0
SRR2100197	0.0
SRR2099956	0.0
SRR1165230	0.0
SRR1169186	0.0
SRR2100875	0.0
SRR2100219	0.0
SRR2100900	0.0
SRR1165621	0.0
SRR1165255	0.0
SRR1011458	1.0
SRR2100186	0.0
SRR2100167	0.0
SRR1165700	0.0
SRR2100881	0.0
SRR2100903	0.0
SRR2100149	0.0
SRR1167343	0.0
SRR1169150	0.0
ERR1034727	0.0
SRR2100351	0.0
SRR2100925	0.0
SRR1169214	0.0
SRR1167314	0.0
SRR1165685	0.0
SRR2100908	0.0
SRR1167179	0.0
SRR1167392	0.0
SRR1165714	0.0
SRR1577809	0.0
SRR2100689	0.0
SRR2099961	0.0
ERR1034755	0.0
SRR2099976	1.0
SRR2100389	1.0
SRR2100686	0.0
SRR1167266	0.0
SRR2467268	0.0
SRR2100289	0.0
SRR2100907	0.0
ERR688040	1.0
SRR1173600	0.0
SRR2100331	0.0
ERR1034785	0.0
SRR2100239	1.0
SRR1169160	0.0
SRR2099985	0.0
SRR1175517	0.0
SRR1169253	0.0
SRR1165221	0.0
SRR2100248	0.0
SRR2100632	0.0
SRR1169211	0.0
SRR998714	0.0
SRR1165244	0.0
SRR2100397	0.0
SRR1169148	0.0
SRR1165681	0.0
SRR1165211	0.0
SRR2100392	0.0
SRR2100065	0.0
SRR2100950	0.0
SRR1169197	0.0
SRR2100229	0.0
SRR1165622	0.0
SRR2099960	0.0
SRR2100705	0.0
SRR2100196	0.0
SRR2100868	0.0
SRR2100846	0.0
SRR2099969	0.0
SRR1167389	0.0
SRR833191	1.0
ERR688044	1.0
SRR2100301	0.0
SRR1168964	0.0
SRR2101273	0.0
SRR1167346	0.0
SRR2100601	0.0
ERR688031	1.0
SRR2100323	0.0
ERR1034748	0.0
SRR1165640	0.0
SRR1167293	0.0
SRR2100226	0.0
ERR1034729	0.0
SRR1165717	0.0
SRR2099972	1.0
SRR2100894	0.0
ERR1034750	0.0
ERR688035	1.0
SRR1165656	0.0
SRR1165642	0.0
SRR2100288	0.0
SRR1173505	0.0
SRR2100387	0.0
SRR2101258	0.0
ERR1034744	0.0
ERR688043	1.0
SRR1577822	0.0
SRR1577826	0.0
SRR2100892	0.0
SRR2100231	0.0
SRR2100341	0.0
SRR2100245	0.0
SRR2100283	0.0
SRR2099981	0.0
ERR1034797	0.0
SRR1169223	0.0
SRR1167374	0.0
SRR2100920	0.0
SRR1165692	0.0
ERR1034788	0.0
SRR2100393	0.0
SRR2100300	0.0
SRR2100312	0.0
SRR1167375	0.0
SRR1011459	1.0
SRR1167174	1.0
SRR2100032	0.0
SRR1165305	0.0
SRR1165720	0.0
ERR1034747	0.0
SRR998642	0.0
SRR2100282	0.0
ERR1034758	0.0
SRR1165663	0.0
SRR1165679	0.0
SRR2100836	0.0
SRR1165710	0.0
SRR2101259	0.0
SRR1167355	0.0
SRR998835	0.0
SRR2100872	0.0
SRR1169208	0.0
SRR833077	1.0
SRR1169191	1.0
SRR1167383	0.0
SRR2101037	0.0
SRR2099965	0.0
SRR2101115	0.0
SRR2100849	0.0
SRR2100343	0.0
SRR2100101	0.0
SRR2099958	0.0
SRR2099966	0.0
SRR2100349	0.0
SRR2100871	0.0
SRR2100251	0.0
SRR2100097	0.0
SRR2100916	0.0
SRR1181035	0.0
SRR1173212	0.0
SRR1169155	1.0
SRR2100807	0.0
SRR1167393	0.0
SRR1167272	0.0
SRR2100374	0.0
ERR1034751	0.0
SRR1165657	0.0
ERR1034742	0.0
SRR2099977	0.0
SRR2100923	1.0
SRR1169193	0.0
ERR1034743	0.0
SRR1165705	0.0
SRR2099973	0.0
SRR2100840	0.0
SRR1169081	0.0
SRR2100179	0.0
SRR2100257	0.0
SRR2101095	0.0
SRR1577821	0.0
SRR2100319	0.0
SRR2099970	0.0
SRR1167342	0.0
SRR2100187	0.0
SRR2099967	0.0
SRR1011453	1.0
SRR2099975	0.0
SRR2100267	0.0
SRR1165706	0.0
SRR1169123	0.0
SRR1165668	0.0
SRR2099968	0.0
SRR1011457	1.0
SRR1167386	0.0
SRR2100866	0.0
SRR2100823	0.0
SRR1167376	0.0
SRR2100198	0.0
SRR1169222	0.0
SRR2100830	0.0
SRR2100804	0.0
SRR1167327	0.0
SRR2100888	0.0
SRR2100499	0.0
SRR2100178	0.0
SRR2100954	0.0
ERR1034746	0.0
SRR2100885	0.0
SRR2100055	0.0
SRR2099983	0.0
SRR2100217	0.0
ERR1034735	0.0
ERR1034728	0.0
SRR1173246	0.0
SRR998653	0.0
SRR2100342	0.0
SRR1165268	0.0
ERR1034740	0.0
SRR2100832	0.0
ERR1034736	0.0
SRR2100915	0.0
SRR2100912	0.0
SRR2100831	0.0
SRR2101109	0.0
SRR1103616	0.0
SRR998833	0.0
SRR2099980	0.0
SRR1165694	0.0
SRR1167387	0.0
SRR2100272	0.0
SRR2467271	0.0
SRR1165671	0.0
SRR2100193	0.0
SRR2100234	0.0
SRR1173317	0.0
SRR2100396	0.0
SRR2100826	1.0
SRR998640	0.0
ERR1034732	0.0
